Priority,BlockID,Observer,ObjectName,ObjectType,RA,DEC,RAoffset,DECoffset,ROToffset,Filter1,Filter2,DitherType,DitherRadius,DitherPhase,DitherTotal,Images,IntegrationTime,Comment1,Comment2
0,P004130,OU,field4130,all_sky_grid,14:37:29.6184,-48:09:43.668,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P004131,OU,field4131,all_sky_grid,14:44:17.1648,-48:09:43.668,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P004132,OU,field4132,all_sky_grid,14:51:04.7136,-48:09:43.668,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P004133,OU,field4133,all_sky_grid,14:57:52.26,-48:09:43.668,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P004134,OU,field4134,all_sky_grid,15:04:39.8064,-48:09:43.668,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P004135,OU,field4135,all_sky_grid,15:11:27.3552,-48:09:43.668,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P004136,OU,field4136,all_sky_grid,15:18:14.9016,-48:09:43.668,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P004137,OU,field4137,all_sky_grid,15:25:02.448,-48:09:43.668,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P004138,OU,field4138,all_sky_grid,15:31:49.9944,-48:09:43.668,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P004139,OU,field4139,all_sky_grid,15:38:37.5432,-48:09:43.668,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P004140,OU,field4140,all_sky_grid,15:45:25.0896,-48:09:43.668,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P004141,OU,field4141,all_sky_grid,15:52:12.636,-48:09:43.668,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P004142,OU,field4142,all_sky_grid,15:59:00.1848,-48:09:43.668,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P004143,OU,field4143,all_sky_grid,16:05:47.7312,-48:09:43.668,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P004144,OU,field4144,all_sky_grid,16:12:35.2776,-48:09:43.668,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P004150,OU,field4150,all_sky_grid,16:53:20.5608,-48:09:43.668,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P004151,OU,field4151,all_sky_grid,17:00:08.1096,-48:09:43.668,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P004152,OU,field4152,all_sky_grid,17:06:55.656,-48:09:43.668,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P004153,OU,field4153,all_sky_grid,17:13:43.2024,-48:09:43.668,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P004154,OU,field4154,all_sky_grid,17:20:30.7512,-48:09:43.668,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P004155,OU,field4155,all_sky_grid,17:27:18.2976,-48:09:43.668,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P004156,OU,field4156,all_sky_grid,17:34:05.844,-48:09:43.668,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P004157,OU,field4157,all_sky_grid,17:40:53.3928,-48:09:43.668,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P004158,OU,field4158,all_sky_grid,17:47:40.9392,-48:09:43.668,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P004159,OU,field4159,all_sky_grid,17:54:28.4856,-48:09:43.668,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P004160,OU,field4160,all_sky_grid,18:01:16.0344,-48:09:43.668,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P004161,OU,field4161,all_sky_grid,18:08:03.5808,-48:09:43.668,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P004162,OU,field4162,all_sky_grid,18:14:51.1272,-48:09:43.668,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P004163,OU,field4163,all_sky_grid,18:21:38.676,-48:09:43.668,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P004164,OU,field4164,all_sky_grid,18:28:26.2224,-48:09:43.668,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P004165,OU,field4165,all_sky_grid,18:35:13.7688,-48:09:43.668,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P004166,OU,field4166,all_sky_grid,18:42:01.3152,-48:09:43.668,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P004167,OU,field4167,all_sky_grid,18:48:48.864,-48:09:43.668,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P004168,OU,field4168,all_sky_grid,18:55:36.4104,-48:09:43.668,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P004169,OU,field4169,all_sky_grid,19:02:23.9568,-48:09:43.668,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P003920,OU,field3920,all_sky_grid,14:37:47.3376,-49:18:04.932,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P003921,OU,field3921,all_sky_grid,14:44:44.7288,-49:18:04.932,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P003922,OU,field3922,all_sky_grid,14:51:42.12,-49:18:04.932,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P003923,OU,field3923,all_sky_grid,14:58:39.5112,-49:18:04.932,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P003924,OU,field3924,all_sky_grid,15:05:36.9024,-49:18:04.932,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P003925,OU,field3925,all_sky_grid,15:12:34.2936,-49:18:04.932,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P003926,OU,field3926,all_sky_grid,15:19:31.6848,-49:18:04.932,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P003927,OU,field3927,all_sky_grid,15:26:29.076,-49:18:04.932,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P003928,OU,field3928,all_sky_grid,15:33:26.4672,-49:18:04.932,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P003929,OU,field3929,all_sky_grid,15:40:23.8584,-49:18:04.932,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P003930,OU,field3930,all_sky_grid,15:47:21.2496,-49:18:04.932,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P003931,OU,field3931,all_sky_grid,15:54:18.6432,-49:18:04.932,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P003932,OU,field3932,all_sky_grid,16:01:16.0344,-49:18:04.932,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P003938,OU,field3938,all_sky_grid,16:43:00.3816,-49:18:04.932,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P003939,OU,field3939,all_sky_grid,16:49:57.7728,-49:18:04.932,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P003940,OU,field3940,all_sky_grid,16:56:55.164,-49:18:04.932,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P003941,OU,field3941,all_sky_grid,17:03:52.5552,-49:18:04.932,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P003942,OU,field3942,all_sky_grid,17:10:49.9464,-49:18:04.932,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P003943,OU,field3943,all_sky_grid,17:17:47.3376,-49:18:04.932,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P003944,OU,field3944,all_sky_grid,17:24:44.7288,-49:18:04.932,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P003945,OU,field3945,all_sky_grid,17:31:42.12,-49:18:04.932,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P003946,OU,field3946,all_sky_grid,17:38:39.5112,-49:18:04.932,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P003947,OU,field3947,all_sky_grid,17:45:36.9024,-49:18:04.932,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P003948,OU,field3948,all_sky_grid,17:52:34.2936,-49:18:04.932,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P003949,OU,field3949,all_sky_grid,17:59:31.6848,-49:18:04.932,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P003950,OU,field3950,all_sky_grid,18:06:29.076,-49:18:04.932,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P003951,OU,field3951,all_sky_grid,18:13:26.4672,-49:18:04.932,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P003952,OU,field3952,all_sky_grid,18:20:23.8584,-49:18:04.932,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P003953,OU,field3953,all_sky_grid,18:27:21.2496,-49:18:04.932,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P003954,OU,field3954,all_sky_grid,18:34:18.6432,-49:18:04.932,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P003955,OU,field3955,all_sky_grid,18:41:16.0344,-49:18:04.932,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P003956,OU,field3956,all_sky_grid,18:48:13.4256,-49:18:04.932,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P003957,OU,field3957,all_sky_grid,18:55:10.8168,-49:18:04.932,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P003958,OU,field3958,all_sky_grid,19:02:08.208,-49:18:04.932,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P003959,OU,field3959,all_sky_grid,19:09:05.5992,-49:18:04.932,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P003717,OU,field3717,all_sky_grid,14:55:03.6192,-50:26:26.196,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P003718,OU,field3718,all_sky_grid,15:02:09.2352,-50:26:26.196,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P003719,OU,field3719,all_sky_grid,15:09:14.8512,-50:26:26.196,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P003720,OU,field3720,all_sky_grid,15:16:20.4672,-50:26:26.196,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P003721,OU,field3721,all_sky_grid,15:23:26.0832,-50:26:26.196,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P003722,OU,field3722,all_sky_grid,15:30:31.6992,-50:26:26.196,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P003723,OU,field3723,all_sky_grid,15:37:37.3152,-50:26:26.196,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P003724,OU,field3724,all_sky_grid,15:44:42.9288,-50:26:26.196,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P003725,OU,field3725,all_sky_grid,15:51:48.5448,-50:26:26.196,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P003732,OU,field3732,all_sky_grid,16:41:27.8568,-50:26:26.196,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P003733,OU,field3733,all_sky_grid,16:48:33.4728,-50:26:26.196,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P003734,OU,field3734,all_sky_grid,16:55:39.0864,-50:26:26.196,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P003735,OU,field3735,all_sky_grid,17:02:44.7024,-50:26:26.196,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P003736,OU,field3736,all_sky_grid,17:09:50.3184,-50:26:26.196,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P003737,OU,field3737,all_sky_grid,17:16:55.9344,-50:26:26.196,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P003738,OU,field3738,all_sky_grid,17:24:01.5504,-50:26:26.196,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P003739,OU,field3739,all_sky_grid,17:31:07.1664,-50:26:26.196,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P003740,OU,field3740,all_sky_grid,17:38:12.7824,-50:26:26.196,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P003741,OU,field3741,all_sky_grid,17:45:18.3984,-50:26:26.196,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P003742,OU,field3742,all_sky_grid,17:52:24.0144,-50:26:26.196,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P003743,OU,field3743,all_sky_grid,17:59:29.6304,-50:26:26.196,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P003744,OU,field3744,all_sky_grid,18:06:35.244,-50:26:26.196,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P003745,OU,field3745,all_sky_grid,18:13:40.86,-50:26:26.196,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P003746,OU,field3746,all_sky_grid,18:20:46.476,-50:26:26.196,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P003747,OU,field3747,all_sky_grid,18:27:52.092,-50:26:26.196,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P003748,OU,field3748,all_sky_grid,18:34:57.708,-50:26:26.196,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P003749,OU,field3749,all_sky_grid,18:42:03.324,-50:26:26.196,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P003750,OU,field3750,all_sky_grid,18:49:08.94,-50:26:26.196,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P003751,OU,field3751,all_sky_grid,18:56:14.556,-50:26:26.196,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P003752,OU,field3752,all_sky_grid,19:03:20.172,-50:26:26.196,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P003519,OU,field3519,all_sky_grid,15:17:37.8504,-51:34:47.46,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P003520,OU,field3520,all_sky_grid,15:24:54.216,-51:34:47.46,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P003521,OU,field3521,all_sky_grid,15:32:10.5792,-51:34:47.46,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P003522,OU,field3522,all_sky_grid,15:39:26.9424,-51:34:47.46,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P003523,OU,field3523,all_sky_grid,15:46:43.3056,-51:34:47.46,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P003529,OU,field3529,all_sky_grid,16:30:21.4872,-51:34:47.46,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P003530,OU,field3530,all_sky_grid,16:37:37.8504,-51:34:47.46,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P003531,OU,field3531,all_sky_grid,16:44:54.216,-51:34:47.46,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P003532,OU,field3532,all_sky_grid,16:52:10.5792,-51:34:47.46,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P003533,OU,field3533,all_sky_grid,16:59:26.9424,-51:34:47.46,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P003534,OU,field3534,all_sky_grid,17:06:43.3056,-51:34:47.46,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P003535,OU,field3535,all_sky_grid,17:13:59.6688,-51:34:47.46,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P003536,OU,field3536,all_sky_grid,17:21:16.0344,-51:34:47.46,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P003537,OU,field3537,all_sky_grid,17:28:32.3976,-51:34:47.46,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P003538,OU,field3538,all_sky_grid,17:35:48.7608,-51:34:47.46,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P003539,OU,field3539,all_sky_grid,17:43:05.124,-51:34:47.46,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P003540,OU,field3540,all_sky_grid,17:50:21.4872,-51:34:47.46,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P003541,OU,field3541,all_sky_grid,17:57:37.8504,-51:34:47.46,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P003542,OU,field3542,all_sky_grid,18:04:54.216,-51:34:47.46,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P003543,OU,field3543,all_sky_grid,18:12:10.5792,-51:34:47.46,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P003544,OU,field3544,all_sky_grid,18:19:26.9424,-51:34:47.46,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P003545,OU,field3545,all_sky_grid,18:26:43.3056,-51:34:47.46,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P003546,OU,field3546,all_sky_grid,18:33:59.6688,-51:34:47.46,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P003547,OU,field3547,all_sky_grid,18:41:16.0344,-51:34:47.46,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P003548,OU,field3548,all_sky_grid,18:48:32.3976,-51:34:47.46,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P003549,OU,field3549,all_sky_grid,18:55:48.7608,-51:34:47.46,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P003550,OU,field3550,all_sky_grid,19:03:05.124,-51:34:47.46,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P003552,OU,field3552,all_sky_grid,19:17:37.8504,-51:34:47.46,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P003140,OU,field3140,all_sky_grid,16:21:41.5656,-53:51:29.988,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P003141,OU,field3141,all_sky_grid,16:29:21.1392,-53:51:29.988,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P003142,OU,field3142,all_sky_grid,16:37:00.7152,-53:51:29.988,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P003143,OU,field3143,all_sky_grid,16:44:40.2888,-53:51:29.988,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P003144,OU,field3144,all_sky_grid,16:52:19.8624,-53:51:29.988,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P003145,OU,field3145,all_sky_grid,16:59:59.4384,-53:51:29.988,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P003146,OU,field3146,all_sky_grid,17:07:39.012,-53:51:29.988,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P003147,OU,field3147,all_sky_grid,17:15:18.5856,-53:51:29.988,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P003148,OU,field3148,all_sky_grid,17:22:58.1616,-53:51:29.988,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P003149,OU,field3149,all_sky_grid,17:30:37.7352,-53:51:29.988,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P003150,OU,field3150,all_sky_grid,17:38:17.3088,-53:51:29.988,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P003151,OU,field3151,all_sky_grid,17:45:56.8848,-53:51:29.988,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P003152,OU,field3152,all_sky_grid,17:53:36.4584,-53:51:29.988,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P003153,OU,field3153,all_sky_grid,18:01:16.0344,-53:51:29.988,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P003154,OU,field3154,all_sky_grid,18:08:55.608,-53:51:29.988,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P003155,OU,field3155,all_sky_grid,18:16:35.1816,-53:51:29.988,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P003156,OU,field3156,all_sky_grid,18:24:14.7576,-53:51:29.988,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P003157,OU,field3157,all_sky_grid,18:31:54.3312,-53:51:29.988,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P003158,OU,field3158,all_sky_grid,18:39:33.9048,-53:51:29.988,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P003159,OU,field3159,all_sky_grid,18:47:13.4808,-53:51:29.988,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P003160,OU,field3160,all_sky_grid,18:54:53.0544,-53:51:29.988,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P003161,OU,field3161,all_sky_grid,19:02:32.628,-53:51:29.988,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P002940,OU,field2940,all_sky_grid,14:34:42.5904,-54:59:51.252,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P002941,OU,field2941,all_sky_grid,14:42:34.7208,-54:59:51.252,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P002942,OU,field2942,all_sky_grid,14:50:26.8536,-54:59:51.252,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P002943,OU,field2943,all_sky_grid,14:58:18.984,-54:59:51.252,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P002944,OU,field2944,all_sky_grid,15:06:11.1144,-54:59:51.252,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P002945,OU,field2945,all_sky_grid,15:14:03.2472,-54:59:51.252,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P002952,OU,field2952,all_sky_grid,16:09:08.1648,-54:59:51.252,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P002953,OU,field2953,all_sky_grid,16:17:00.2952,-54:59:51.252,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P002954,OU,field2954,all_sky_grid,16:24:52.4256,-54:59:51.252,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P002955,OU,field2955,all_sky_grid,16:32:44.5584,-54:59:51.252,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P002956,OU,field2956,all_sky_grid,16:40:36.6888,-54:59:51.252,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P002957,OU,field2957,all_sky_grid,16:48:28.8192,-54:59:51.252,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P002958,OU,field2958,all_sky_grid,16:56:20.952,-54:59:51.252,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P002959,OU,field2959,all_sky_grid,17:04:13.0824,-54:59:51.252,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P002960,OU,field2960,all_sky_grid,17:12:05.2128,-54:59:51.252,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P002961,OU,field2961,all_sky_grid,17:19:57.3456,-54:59:51.252,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P002962,OU,field2962,all_sky_grid,17:27:49.476,-54:59:51.252,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P002963,OU,field2963,all_sky_grid,17:35:41.6064,-54:59:51.252,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P002964,OU,field2964,all_sky_grid,17:43:33.7392,-54:59:51.252,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P002965,OU,field2965,all_sky_grid,17:51:25.8696,-54:59:51.252,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P002966,OU,field2966,all_sky_grid,17:59:18,-54:59:51.252,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P002967,OU,field2967,all_sky_grid,18:07:10.1328,-54:59:51.252,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P002968,OU,field2968,all_sky_grid,18:15:02.2632,-54:59:51.252,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P002969,OU,field2969,all_sky_grid,18:22:54.3936,-54:59:51.252,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P002970,OU,field2970,all_sky_grid,18:30:46.524,-54:59:51.252,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
0,P002971,OU,field2971,all_sky_grid,18:38:38.6568,-54:59:51.252,0.0,0.0,172800.0,Open,J,Circle,60.0,0.0,10,1,10.0,,
